,bidhigh,bidlow,bidclose,bidopen,tickqty,row_count,ema,ema_slow,ema_res1,ema_res2,ema_res3,rsi,sto_k,sto_d,MediaSell,MediaBuy,MediaTriggerSell,MediaTriggerBuy,value1,peaks_min,peaks_max,trend_min,trend_max,volumenPipsDiference,volumLimitOperation,volumEnableOperation,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy
493,151.434,151.383,151.411,151.385,714,493,151.31695630832343,151.31695630832343,151.31695630832343,151.31695630832343,151.31695630832343,57.43232041245498,0.6015903287160921,0.50649666231911,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
494,151.455,151.4,151.444,151.412,645,494,151.31754470852132,151.31754470852132,151.31754470852132,151.31754470852132,151.31754470852132,61.64159134709035,0.6740284507677118,0.5962245418974537,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
495,151.468,151.436,151.468,151.443,818,495,151.31824109374085,151.31824109374085,151.31824109374085,151.31824109374085,151.31824109374085,64.38576182343851,0.7332960051735824,0.6696382615524621,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
496,151.473,151.448,151.463,151.466,560,496,151.3189106869332,151.3189106869332,151.3189106869332,151.3189106869332,151.3189106869332,63.37375845923006,0.7743360757679595,0.7272201772364179,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
497,151.467,151.445,151.452,151.463,512,497,151.31952591176454,151.31952591176454,151.31952591176454,151.31952591176454,151.31952591176454,61.10969730038987,0.7915208727222306,0.766384317887924,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
498,151.46,151.403,151.43,151.452,709,498,151.32003627255963,151.32003627255963,151.32003627255963,151.32003627255963,151.32003627255963,56.764135439994135,0.7727942758934688,0.7795504081278862,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
499,151.433,151.407,151.43,151.43,577,499,151.32054395694192,151.32054395694192,151.32054395694192,151.32054395694192,151.32054395694192,56.764135439994135,0.7534983469431562,0.7726044985196185,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
500,151.441,151.413,151.414,151.429,474,500,151.32097515864666,151.32097515864666,151.32097515864666,151.32097515864666,151.32097515864666,53.58296945312582,0.7121924274032307,0.7461616834132854,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
501,151.424,151.369,151.378,151.415,575,501,151.3212381049965,151.3212381049965,151.3212381049965,151.3212381049965,151.3212381049965,47.20547077387022,0.5827028951480978,0.682797889831495,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
502,151.402,151.365,151.389,151.377,537,502,151.32155036749387,151.32155036749387,151.32155036749387,151.32155036749387,151.32155036749387,49.185469561131356,0.4989791364343501,0.5979581529952263,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
503,151.405,151.377,151.404,151.389,664,503,151.32193008050047,151.32193008050047,151.32193008050047,151.32193008050047,151.32193008050047,51.82518928163682,0.46078090960792173,0.5141543137301232,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
504,151.421,151.385,151.416,151.403,1562,504,151.3223630439319,151.3223630439319,151.3223630439319,151.3223630439319,151.3223630439319,53.878825290776724,0.4537702391741773,0.4711767617388164,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
505,151.42,151.399,151.417,151.417,929,505,151.3227983514101,151.3227983514101,151.3227983514101,151.3227983514101,151.3227983514101,54.053703598123434,0.4546890192174008,0.45641338933316666,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
506,151.442,151.404,151.438,151.416,752,506,151.32332792973125,151.32332792973125,151.32332792973125,151.32332792973125,151.32332792973125,57.66541780070498,0.5194384358707292,0.47596589808743583,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
507,151.489,151.425,151.467,151.437,746,507,151.3239879863742,151.3239879863742,151.3239879863742,151.3239879863742,151.3239879863742,62.07620935241715,0.6068132657124149,0.5269802402668484,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
508,151.508,151.456,151.499,151.468,643,508,151.32479154076103,151.32479154076103,151.32479154076103,151.32479154076103,151.32479154076103,66.23530826394844,0.6783017628556123,0.6015178214795855,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
509,151.518,151.469,151.518,151.497,575,509,151.3256781113301,151.3256781113301,151.3256781113301,151.3256781113301,151.3256781113301,68.43736074875945,0.7367923514273191,0.6739691266651155,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
510,151.544,151.515,151.531,151.517,571,510,151.32661970466492,151.32661970466492,151.32661970466492,151.32661970466492,151.32661970466492,69.87751385323025,0.7846482875314431,0.7332474672714583,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.17300000000000182,0.0006,1,0,0,0,0.0,0,0.0
511,151.545,151.521,151.543,151.53,431,511,151.32761142215847,151.32761142215847,151.32761142215847,151.32761142215847,151.32761142215847,71.17815717685511,0.823803144343908,0.7817479277675569,0,0,0.0,0.0,1,,1.0,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
512,151.545,151.513,151.514,151.543,351,512,151.32846517641272,151.32846517641272,151.32846517641272,151.32846517641272,151.32846517641272,64.02056602516438,0.8179056465495359,0.8087856928082956,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
513,151.543,151.5,151.543,151.514,465,513,151.32944727679535,151.32944727679535,151.32944727679535,151.32944727679535,151.32944727679535,67.52001154879584,0.8510137108132566,0.8309075005689002,0,0,0.0,0.0,1,,1.0,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
514,151.542,151.51,151.513,151.542,410,514,151.33028705496494,151.33028705496494,151.33028705496494,151.33028705496494,151.33028705496494,60.949467840052776,0.8348120837389849,0.8345771470339258,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
515,151.537,151.509,151.522,151.513,433,515,151.33116365607557,151.33116365607557,151.33116365607557,151.33116365607557,151.33116365607557,62.13388324807294,0.8284826139682406,0.8381028028401607,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
516,151.532,151.511,151.52,151.522,419,516,151.33202660312412,151.33202660312412,151.33202660312412,151.33202660312412,151.33202660312412,61.68840007111491,0.8046436698017707,0.8226461225029986,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
517,151.52,151.5,151.514,151.52,360,517,151.3328577075674,151.3328577075674,151.3328577075674,151.3328577075674,151.3328577075674,60.2987808247349,0.7203282918213287,0.7844848585304466,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
518,151.514,151.486,151.488,151.514,302,518,151.33356586234532,151.33356586234532,151.33356586234532,151.33356586234532,151.33356586234532,54.58943637552617,0.589359511490178,0.7047771577044258,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
519,151.508,151.476,151.491,151.488,407,519,151.33428406716894,151.33428406716894,151.33428406716894,151.33428406716894,151.33428406716894,55.11483827470541,0.49212059204572883,0.6006027984524119,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
520,151.51,151.489,151.492,151.491,421,520,151.33500314770467,151.33500314770467,151.33500314770467,151.33500314770467,151.33500314770467,55.299547520056045,0.41586726126052254,0.4991157882654765,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
521,151.496,151.471,151.472,151.492,312,521,151.33562740875294,151.33562740875294,151.33562740875294,151.33562740875294,151.33562740875294,50.81829754666672,0.34025503194042744,0.4160809617488929,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
522,151.48,151.459,151.459,151.473,213,522,151.33618927008104,151.33618927008104,151.33618927008104,151.33618927008104,151.33618927008104,48.10353904483827,0.2783904806785315,0.34483759129316044,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
523,151.465,151.445,151.456,151.459,260,523,151.33673460347333,151.33673460347333,151.33673460347333,151.33673460347333,151.33673460347333,47.47644823322327,0.22777402964607119,0.2821398474216767,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
524,151.474,151.446,151.468,151.456,261,524,151.33733174003854,151.33733174003854,151.33733174003854,151.33733174003854,151.33733174003854,50.25565185501388,0.21941842095009131,0.24186097709156462,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
525,151.475,151.456,151.466,151.468,298,525,151.3379167361469,151.3379167361469,151.3379167361469,151.3379167361469,151.3379167361469,49.78523935544796,0.20793325350466557,0.21837523470027598,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
526,151.498,151.466,151.49,151.468,269,526,151.33860780641868,151.33860780641868,151.33860780641868,151.33860780641868,151.33860780641868,55.179313548669946,0.27671027951324634,0.23468731798933434,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
527,151.49,151.463,151.47,151.489,313,527,151.3392045265384,151.3392045265384,151.3392045265384,151.3392045265384,151.3392045265384,50.35018702424984,0.2971063903088656,0.2605833077755924,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
528,151.478,151.455,151.457,151.469,309,528,151.33973920309154,151.33973920309154,151.33973920309154,151.33973920309154,151.33973920309154,47.45767402268231,0.2481375516668735,0.27398474049632837,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
529,151.458,151.428,151.429,151.456,293,529,151.3401441385423,151.3401441385423,151.3401441385423,151.3401441385423,151.3401441385423,41.90256323988081,0.20302163318198738,0.24942185838590875,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
530,151.46,151.426,151.453,151.429,330,530,151.34065583538717,151.34065583538717,151.34065583538717,151.34065583538717,151.34065583538717,47.54175034800976,0.23764363132176952,0.22960093872354342,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
531,151.457,151.428,151.445,151.453,461,531,151.34112868325624,151.34112868325624,151.34112868325624,151.34112868325624,151.34112868325624,45.94889416619238,0.2421257132572728,0.22759699258700983,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
532,151.481,151.443,151.479,151.444,341,532,151.3417531264126,151.3417531264126,151.3417531264126,151.3417531264126,151.3417531264126,53.103618218855395,0.3471341528737019,0.27563449915091465,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
533,151.479,151.454,151.46,151.477,302,533,151.34228839952894,151.34228839952894,151.34228839952894,151.34228839952894,151.34228839952894,49.20396230216061,0.3764182562260313,0.3218927074523353,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
534,151.471,151.443,151.444,151.461,302,534,151.3427485756579,151.3427485756579,151.3427485756579,151.3427485756579,151.3427485756579,46.14643768565437,0.352687962247482,0.3587467904490717,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
535,151.451,151.429,151.437,151.444,312,535,151.34317477267308,151.34317477267308,151.34317477267308,151.34317477267308,151.34317477267308,44.84032713320834,0.31240788565407646,0.3471713680425299,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
536,151.468,151.437,151.466,151.439,307,536,151.34372988386917,151.34372988386917,151.34372988386917,151.34372988386917,151.34372988386917,50.996767383085746,0.39015190644423614,0.3517492514485982,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
537,151.47,151.432,151.443,151.467,375,537,151.34417830070305,151.34417830070305,151.34417830070305,151.34417830070305,151.34417830070305,46.579108104613134,0.37012428709076345,0.357561359729692,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.271000000000015,0.0006,1,0,0,0,0.0,0,0.0
538,151.443,151.406,151.415,151.443,641,538,151.34449804420206,151.34449804420206,151.34449804420206,151.34449804420206,151.34449804420206,41.85039907337408,0.30282896216517,0.35436838523338987,0,0,0.0,0.0,1,1.0,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,1,0,0.0,1,1.0
539,151.439,151.405,151.439,151.421,368,539,151.3449244756334,151.3449244756334,151.3449244756334,151.3449244756334,151.3449244756334,46.80948937453636,0.31595096904420983,0.3296347394333811,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
540,151.445,151.429,151.443,151.44,412,540,151.34536680228254,151.34536680228254,151.34536680228254,151.34536680228254,151.34536680228254,47.607369151604004,0.3380507928543838,0.3189435746879213,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
541,151.444,151.421,151.421,151.442,564,541,151.3457077360385,151.3457077360385,151.3457077360385,151.3457077360385,151.3457077360385,43.74088056339192,0.29363246688085437,0.31587807625981607,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
542,151.452,151.409,151.444,151.421,455,542,151.34615058228334,151.34615058228334,151.34615058228334,151.34615058228334,151.34615058228334,48.43214581160074,0.34363155489890645,0.3251049382113816,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
543,151.458,151.426,151.43,151.446,444,543,151.34652816384232,151.34652816384232,151.34652816384232,151.34652816384232,151.34652816384232,45.93412566897186,0.3346290262007453,0.32396434932683543,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
544,151.444,151.426,151.44,151.431,306,544,151.34694886101946,151.34694886101946,151.34694886101946,151.34694886101946,151.34694886101946,47.98721352130309,0.36291394478812417,0.3470581752959253,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
545,151.453,151.435,151.447,151.441,272,545,151.34739894127247,151.34739894127247,151.34739894127247,151.34739894127247,151.34739894127247,49.42753581110546,0.4110115876252231,0.36951818620469745,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
546,151.48,151.445,151.476,151.447,233,546,151.3479771605378,151.3479771605378,151.3479771605378,151.3479771605378,151.3479771605378,54.963319534985914,0.5181003898751826,0.4306753074295098,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
547,151.516,151.474,151.514,151.475,346,547,151.34872326035037,151.34872326035037,151.34872326035037,151.34872326035037,151.34872326035037,60.96254659913444,0.6057185008069677,0.511610159435791,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
548,151.526,151.499,151.518,151.512,453,548,151.34948360140876,151.34948360140876,151.34948360140876,151.34948360140876,151.34948360140876,61.54034184656783,0.6774060461147917,0.6004083122656473,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
549,151.525,151.506,151.516,151.519,249,549,151.35023117027995,151.35023117027995,151.35023117027995,151.35023117027995,151.35023117027995,61.05621895307199,0.7323106637846247,0.6718117369021279,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
550,151.522,151.502,151.504,151.517,143,550,151.35092116620328,151.35092116620328,151.35092116620328,151.35092116620328,151.35092116620328,58.11711957295812,0.754739652749728,0.7214854542163814,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
551,151.505,151.492,151.494,151.502,151,551,151.35156287588597,151.35156287588597,151.35156287588597,151.35156287588597,151.35156287588597,55.7221806287392,0.7497456662993589,0.7455986609445705,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
552,151.515,151.49,151.505,151.495,205,552,151.35225070348798,151.35225070348798,151.35225070348798,151.35225070348798,151.35225070348798,57.77304093910597,0.768386950112686,0.7576240897205909,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
553,151.513,151.491,151.498,151.504,227,553,151.35290374761115,151.35290374761115,151.35290374761115,151.35290374761115,151.35290374761115,56.004396408772244,0.7638783671084926,0.7606703278401791,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
554,151.51,151.496,151.507,151.498,235,554,151.3535938539207,151.3535938539207,151.3535938539207,151.3535938539207,151.3535938539207,57.7846954077161,0.7786405590042698,0.7703019587418161,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
555,151.528,151.504,151.521,151.505,192,555,151.3543432029215,151.3543432029215,151.3543432029215,151.3543432029215,151.3543432029215,60.451909840299685,0.8188877300944025,0.787135552069055,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
556,151.552,151.522,151.546,151.522,231,556,151.35520068828953,151.35520068828953,151.35520068828953,151.35520068828953,151.35520068828953,64.71700429559982,0.8518172337136021,0.8164485076040915,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
557,151.554,151.544,151.548,151.547,137,557,151.3560628697291,151.3560628697291,151.3560628697291,151.3560628697291,151.3560628697291,65.04017029118616,0.8787595548565834,0.8498215062215294,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
558,151.554,151.54,151.549,151.547,196,558,151.356925253627,151.356925253627,151.356925253627,151.356925253627,151.356925253627,65.21087165081462,0.9008032721553865,0.8771266869085242,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
559,151.555,151.542,151.553,151.549,145,559,151.35780124343137,151.35780124343137,151.35780124343137,151.35780124343137,151.35780124343137,65.92395463647355,0.9188390408544072,0.8994672892887927,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
560,151.563,151.55,151.562,151.552,91,560,151.35871309463232,151.35871309463232,151.35871309463232,151.35871309463232,151.35871309463232,67.52847401537927,0.9335955788808786,0.9177459639635577,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
561,151.562,151.553,151.558,151.562,67,561,151.35960259075256,151.35960259075256,151.35960259075256,151.35960259075256,151.35960259075256,66.04754859691272,0.9343054736297592,0.9289133644550153,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
562,151.573,151.557,151.571,151.559,151,562,151.36054569627194,151.36054569627194,151.36054569627194,151.36054569627194,151.36054569627194,68.45636950784697,0.9462499329698031,0.9380503284934805,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
563,151.585,151.57,151.578,151.572,125,563,151.3615153683211,151.3615153683211,151.3615153683211,151.3615153683211,151.3615153683211,69.69671040480219,0.9560226724298388,0.9455260263431339,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
564,151.584,151.567,151.579,151.579,140,564,151.36248472274255,151.36248472274255,151.36248472274255,151.36248472274255,151.36248472274255,69.87800228020961,0.9640185501698681,0.9554303851898368,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
565,151.592,151.581,151.59,151.581,87,565,151.36349831350165,151.36349831350165,151.36349831350165,151.36349831350165,151.36349831350165,71.86198519451979,0.9705606319571648,0.9635339515189573,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
566,151.597,151.591,151.596,151.591,55,566,151.3645336395516,151.3645336395516,151.3645336395516,151.3645336395516,151.3645336395516,72.90494132422141,0.9759132443285894,0.9701641421518741,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
567,151.597,151.591,151.592,151.596,78,567,151.36554607668032,151.36554607668032,151.36554607668032,151.36554607668032,151.36554607668032,71.02452973863421,0.9648187666363858,0.9704308809740467,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
568,151.604,151.591,151.597,151.593,129,568,151.36657578962618,151.36657578962618,151.36657578962618,151.36657578962618,151.36657578962618,71.99202942177476,0.9712153545206793,0.9706491218285515,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
569,151.626,151.597,151.626,151.597,115,569,151.36772941223072,151.36772941223072,151.36772941223072,151.36772941223072,151.36772941223072,76.8049332340047,0.9764489264260103,0.9708276825276918,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
570,151.627,151.623,151.624,151.626,52,570,151.36886849302192,151.36886849302192,151.36886849302192,151.36886849302192,151.36886849302192,75.84192476142931,0.9753833462201872,0.9743492090556255,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
571,151.627,151.621,151.626,151.623,57,571,151.37001088316057,151.37001088316057,151.37001088316057,151.37001088316057,151.37001088316057,76.16216145237357,0.9798591014528804,0.9772304580330258,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
572,151.637,151.616,151.627,151.626,140,572,151.37115212620284,151.37115212620284,151.37115212620284,151.37115212620284,151.37115212620284,76.33024905227808,0.9835210830069021,0.9795878435599896,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
573,151.641,151.627,151.633,151.628,120,573,151.37231442447515,151.37231442447515,151.37231442447515,151.37231442447515,151.37231442447515,77.35666562499385,0.9865172497329199,0.9832991447309006,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
574,151.644,151.634,151.639,151.634,96,574,151.3734976677943,151.3734976677943,151.3734976677943,151.3734976677943,151.3734976677943,78.36199950154173,0.988968658872389,0.9863356638707369,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
575,151.646,151.637,151.64,151.64,108,575,151.37467957234196,151.37467957234196,151.37467957234196,151.37467957234196,151.37467957234196,78.53220335291277,0.9909743572592273,0.988820088621512,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
576,151.65,151.638,151.65,151.641,124,576,151.37590004354448,151.37590004354448,151.37590004354448,151.37590004354448,151.37590004354448,80.2008416576615,0.9926153832120952,0.9908527997812371,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
577,151.707,151.648,151.707,151.65,233,577,151.3773671336504,151.3773671336504,151.3773671336504,151.3773671336504,151.3773671336504,86.57404726028426,0.9939580408098961,0.9925159270937395,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
578,151.725,151.706,151.716,151.708,203,578,151.378866943436,151.378866943436,151.378866943436,151.378866943436,151.378866943436,87.26740747536157,0.9950565788444604,0.9938766676221504,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
579,151.722,151.711,151.722,151.715,138,579,151.380386020794,151.380386020794,151.380386020794,151.380386020794,151.380386020794,87.72037882875507,0.9959553826909222,0.9949900007817594,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.12800000000001432,0.0006,1,0,0,0,0.0,1,0.0
