,bidhigh,bidlow,bidclose,bidopen,tickqty,row_count,ema,ema_slow,ema_res1,ema_res2,ema_res3,rsi,sto_k,sto_d,MediaSell,MediaBuy,MediaTriggerSell,MediaTriggerBuy,value1,peaks_min,peaks_max,trend_min,trend_max,volumenPipsDiference,volumLimitOperation,volumEnableOperation,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy
366,176.934,176.917,176.926,176.929,252,366,176.9494802653352,176.9494802653352,176.9494802653352,176.9494802653352,176.9494802653352,55.85110334808259,0.7045959712568118,0.6494004838719164,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
367,176.935,176.912,176.913,176.926,302,367,176.94929126688177,176.94929126688177,176.94929126688177,176.94929126688177,176.94929126688177,51.93682367472924,0.6864241878993645,0.6835475417725659,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
368,176.915,176.868,176.89,176.912,441,368,176.94898445300478,176.94898445300478,176.94898445300478,176.94898445300478,176.94898445300478,45.84608386766576,0.574304779528594,0.6551083128949232,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
369,176.91,176.882,176.9,176.893,341,369,176.94873127311513,176.94873127311513,176.94873127311513,176.94873127311513,176.94873127311513,48.651258192808996,0.5248540162316543,0.5951943278865374,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
370,176.902,176.881,176.881,176.902,171,370,176.9483816102522,176.9483816102522,176.9483816102522,176.9483816102522,176.9483816102522,44.010362984926864,0.42942601328044433,0.5095282696802307,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
371,176.913,176.881,176.91,176.882,220,371,176.94818369675062,176.94818369675062,176.94818369675062,176.94818369675062,176.94818369675062,51.56591810061747,0.458955235355586,0.4710784216225614,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
372,176.913,176.899,176.902,176.909,183,372,176.94794582903376,176.94794582903376,176.94794582903376,176.94794582903376,176.94794582903376,49.58807784134057,0.4534309068493153,0.4472707184951151,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
373,176.907,176.89,176.896,176.903,215,373,176.94767859321115,176.94767859321115,176.94767859321115,176.94767859321115,176.94767859321115,48.10540007230927,0.4266475508729438,0.4463445643592816,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
374,176.901,176.883,176.889,176.898,163,374,176.94737706812356,176.94737706812356,176.94737706812356,176.94737706812356,176.94737706812356,46.37224417741609,0.3787598700092497,0.4196127759105029,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
375,176.889,176.88,176.889,176.889,161,375,176.9470774359987,176.9470774359987,176.9470774359987,176.9470774359987,176.9470774359987,46.37224417741609,0.3422176714217578,0.3825416974346504,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
376,176.897,176.88,176.882,176.888,173,376,176.94674379346029,176.94674379346029,176.94674379346029,176.94674379346029,176.94674379346029,44.53050606553055,0.28567809479964523,0.33555187874355086,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
377,176.887,176.874,176.878,176.881,152,377,176.94639175354942,176.94639175354942,176.94639175354942,176.94639175354942,176.94639175354942,43.473400051562464,0.23373662301789153,0.2872107964130981,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
378,176.884,176.863,176.871,176.879,163,378,176.94600610455825,176.94600610455825,176.94600610455825,176.94600610455825,176.94600610455825,41.62083701385139,0.19123905519645668,0.23688459100466439,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
379,176.874,176.857,176.865,176.872,177,379,176.94559220157672,176.94559220157672,176.94559220157672,176.94559220157672,176.94559220157672,40.05334751658486,0.15646831788801,0.19381466536745265,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
380,176.865,176.831,176.84,176.865,287,380,176.9450532774916,176.9450532774916,176.9450532774916,176.9450532774916,176.9450532774916,34.28842643590235,0.1280195328174627,0.15857563530064306,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
381,176.844,176.835,176.84,176.839,103,381,176.94451769944087,176.94451769944087,176.94451769944087,176.94451769944087,176.94451769944087,34.28842643590235,0.10474325412337857,0.12974370160961704,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
382,176.841,176.826,176.83,176.841,168,382,176.94393451536934,176.94393451536934,176.94393451536934,176.94393451536934,176.94393451536934,32.16276376186302,0.08569902610094608,0.10615393768059575,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
383,176.843,176.815,176.84,176.83,306,383,176.94340580825713,176.94340580825713,176.94340580825713,176.94340580825713,176.94340580825713,36.38798238671423,0.10093402597778896,0.09712543540070451,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
384,176.842,176.821,176.823,176.84,271,384,176.94279398280236,176.94279398280236,176.94279398280236,176.94279398280236,176.94279398280236,32.68047868377792,0.08258238489091822,0.08973847898988441,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
385,176.829,176.812,176.827,176.823,303,385,176.94220623196435,176.94220623196435,176.94220623196435,176.94220623196435,176.94220623196435,34.36635017489951,0.07989406221426698,0.08780349102765804,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
386,176.844,176.816,176.838,176.827,303,386,176.94167787125232,176.94167787125232,176.94167787125232,176.94167787125232,176.94167787125232,38.87646721300959,0.11495464594387879,0.09247703101635465,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.06900000000001683,0.0006,1,0,0,1,0.0,0,0.0
387,176.838,176.812,176.817,176.838,286,387,176.94104639336635,176.94104639336635,176.94104639336635,176.94104639336635,176.94104639336635,34.08552360368114,0.09405380122680991,0.09630083646165187,0,0,0.0,0.0,1,1.0,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
388,176.831,176.804,176.824,176.816,210,388,176.94045420330184,176.94045420330184,176.94045420330184,176.94045420330184,176.94045420330184,36.864285498157145,0.10346826160983212,0.10415890292684024,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
389,176.828,176.812,176.827,176.824,187,389,176.93988079980272,176.93988079980272,176.93988079980272,176.93988079980272,176.93988079980272,38.06324743852387,0.16370723380719537,0.12040976554794577,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
390,176.838,176.824,176.838,176.828,203,390,176.93936643516645,176.93936643516645,176.93936643516645,176.93936643516645,176.93936643516645,42.36321057434423,0.29995018734414897,0.18904189425372547,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
391,176.838,176.82,176.83,176.838,177,391,176.93881486070805,176.93881486070805,176.93881486070805,176.93881486070805,176.93881486070805,40.18908347784466,0.34818058806424373,0.2706126697385294,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
392,176.839,176.825,176.826,176.83,194,392,176.93824649214505,176.93824649214505,176.93824649214505,176.93824649214505,176.93824649214505,39.11371245747064,0.3560212716572085,0.3347173490218671,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
393,176.841,176.819,176.838,176.824,239,393,176.93774197158862,176.93774197158862,176.93774197158862,176.93774197158862,176.93774197158862,43.93564913435721,0.47310831317407975,0.39243672429851073,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
394,176.846,176.825,176.841,176.838,316,394,176.93725559479688,176.93725559479688,176.93725559479688,176.93725559479688,176.93725559479688,45.100246057743284,0.5689068016878835,0.4660121288397239,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
395,176.861,176.84,176.845,176.841,174,395,176.93679225338116,176.93679225338116,176.93679225338116,176.93679225338116,176.93679225338116,46.6824447740261,0.6472873831991776,0.5631008326870469,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
396,176.85,176.837,176.846,176.844,183,396,176.93633673075047,176.93633673075047,176.93633673075047,176.93633673075047,176.93633673075047,47.090881128218044,0.7114169498902363,0.6425370449257657,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
397,176.859,176.843,176.843,176.844,232,397,176.93586892156446,176.93586892156446,176.93586892156446,176.93586892156446,176.93586892156446,45.9592329888313,0.7390932069348587,0.6992658466747573,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
398,176.843,176.83,176.834,176.842,160,398,176.93535886881176,176.93535886881176,176.93535886881176,176.93535886881176,176.93535886881176,42.66375685560845,0.6774398965831179,0.7093166844694041,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
399,176.851,176.831,176.844,176.833,245,399,176.93490190317442,176.93490190317442,176.93490190317442,176.93490190317442,176.93490190317442,47.173176090711145,0.7179053699315644,0.7114794911498468,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
400,176.875,176.84,176.875,176.844,275,400,176.93460258361605,176.93460258361605,176.93460258361605,176.93460258361605,176.93460258361605,58.11470227178,0.7691953026712799,0.7215135230619871,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.11299999999999955,0.0006,1,0,0,1,0.0,0,0.0
401,176.896,176.856,176.891,176.875,200,401,176.93438492767154,176.93438492767154,176.93438492767154,176.93438492767154,176.93438492767154,62.41909731944002,0.8111597930946836,0.7660868218991758,0,0,0.0,0.0,1,,1.0,DOWNWARD-TREND,DOWNWARD-TREND,0.07399999999998386,0.0006,1,1,0,1,0.0,0,0.0
402,176.908,176.89,176.891,176.891,149,402,176.934168574534,176.934168574534,176.934168574534,176.934168574534,176.934168574534,62.41909731944002,0.8454943761683775,0.8086164906447801,0,0,0.0,0.0,1,,1.0,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
403,176.892,176.852,176.853,176.89,247,403,176.93376420315164,176.93376420315164,176.93376420315164,176.93376420315164,176.93376420315164,48.75797850559537,0.7523741865620359,0.8030094519416988,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
404,176.856,176.825,176.831,176.853,205,404,176.9332527513926,176.9332527513926,176.9332527513926,176.9332527513926,176.9332527513926,42.92983411629277,0.6155788799143929,0.7378158142149354,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
405,176.838,176.823,176.83,176.833,168,405,176.9327393737963,176.9327393737963,176.9327393737963,176.9327393737963,176.9327393737963,42.681370097353316,0.503655447202685,0.6238695045597047,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
406,176.868,176.828,176.863,176.831,290,406,176.93239296579995,176.93239296579995,176.93239296579995,176.93239296579995,176.93239296579995,52.418288267737545,0.5104423852671703,0.5432255707947495,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
407,176.865,176.84,176.854,176.863,273,407,176.9320039532087,176.9320039532087,176.9320039532087,176.9320039532087,176.9320039532087,49.93937889826169,0.48916970120967984,0.5010891778931784,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
408,176.861,176.842,176.842,176.855,276,408,176.93155775590026,176.93155775590026,176.93155775590026,176.93155775590026,176.93155775590026,46.7790575694063,0.4359972667125537,0.47853645106313464,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
409,176.852,176.825,176.829,176.843,313,409,176.9310498131628,176.9310498131628,176.9310498131628,176.9310498131628,176.9310498131628,43.57808757958808,0.35672503640118025,0.42729733477447124,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
410,176.871,176.828,176.869,176.828,266,410,176.9307427910305,176.9307427910305,176.9307427910305,176.9307427910305,176.9307427910305,53.96327654247005,0.4091679916596248,0.4006300982577862,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
411,176.88,176.863,176.874,176.869,178,411,176.93046229616144,176.93046229616144,176.93046229616144,176.93046229616144,176.93046229616144,55.07083879958252,0.4667386207420378,0.41087721626761425,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
412,176.885,176.854,176.88,176.874,282,412,176.93021308453004,176.93021308453004,176.93021308453004,176.93021308453004,176.93021308453004,56.418890333480306,0.5636952351525765,0.47986728251807964,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
413,176.886,176.85,176.884,176.88,217,413,176.92998507375663,176.92998507375663,176.92998507375663,176.92998507375663,176.92998507375663,57.333296690165106,0.6430233742157444,0.5578190767034528,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
414,176.888,176.871,176.88,176.884,221,414,176.92973868443303,176.92973868443303,176.92973868443303,176.92973868443303,176.92973868443303,56.07275824564966,0.694705074771585,0.6338078947133019,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
415,176.884,176.856,176.86,176.881,229,415,176.929395246351,176.929395246351,176.929395246351,176.929395246351,176.929395246351,50.16426355598089,0.6708744000197864,0.6695342830023719,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
416,176.867,176.848,176.854,176.86,299,416,176.92902429768083,176.92902429768083,176.92902429768083,176.92902429768083,176.92902429768083,48.520883148777074,0.63154186447905,0.6657071130901404,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
417,176.906,176.853,176.872,176.856,323,417,176.92874399519826,176.92874399519826,176.92874399519826,176.92874399519826,176.92874399519826,53.425206334683644,0.65886483126806,0.6537603652556321,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
418,176.886,176.838,176.85,176.872,361,418,176.92835728683087,176.92835728683087,176.92835728683087,176.92835728683087,176.92835728683087,47.4993749749607,0.6084927131862468,0.6329664696444522,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
419,176.852,176.799,176.804,176.851,317,419,176.92774713424797,176.92774713424797,176.92774713424797,176.92774713424797,176.92774713424797,38.04558900024834,0.4978576744251109,0.5884050729598058,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
420,176.821,176.803,176.81,176.804,207,420,176.92716994183942,176.92716994183942,176.92716994183942,176.92716994183942,176.92716994183942,39.72219847969541,0.4209744608932758,0.5091082828348779,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
421,176.83,176.8,176.816,176.809,248,421,176.92662548602962,176.92662548602962,176.92662548602962,176.92662548602962,176.92662548602962,41.420704355547315,0.37170637709450477,0.4301795041376305,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
422,176.819,176.801,176.81,176.815,185,422,176.92605482836873,176.92605482836873,176.92605482836873,176.92605482836873,176.92605482836873,40.206832794647845,0.31775976307732523,0.37014686702170196,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
423,176.84,176.809,176.836,176.81,250,423,176.92561457971377,176.92561457971377,176.92561457971377,176.92561457971377,176.92561457971377,47.36809633459574,0.3365402846231069,0.3420021415983124,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
424,176.877,176.834,176.87,176.836,345,424,176.92534294175672,176.92534294175672,176.92534294175672,176.92534294175672,176.92534294175672,54.93094399091655,0.45182173019962985,0.36870725930002074,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
425,176.901,176.862,176.878,176.87,372,425,176.92511191105476,176.92511191105476,176.92511191105476,176.92511191105476,176.92511191105476,56.506503774610444,0.55149050652697,0.44661750711656895,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
426,176.886,176.864,176.881,176.878,413,426,176.92489683855587,176.92489683855587,176.92489683855587,176.92489683855587,176.92489683855587,57.10894905173751,0.63303768715843,0.5454499746283432,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.07399999999998386,0.0006,1,0,0,1,0.0,0,0.0
427,176.928,176.758,176.758,176.881,890,427,176.9240838329365,176.9240838329365,176.9240838329365,176.9240838329365,176.9240838329365,35.50510091705371,0.5179399258568972,0.5674893731807656,0,0,0.0,0.0,1,1.0,,DOWNWARD-TREND,UPWARD-TREND,0.13299999999998136,0.0006,1,0,0,1,0.0,0,0.0
428,177.097,176.56,177.081,176.757,2349,428,176.9248475481207,176.9248475481207,176.9248475481207,176.9248475481207,176.9248475481207,68.7578848573068,0.6055872120647341,0.5855216083600204,0,0,0.0,0.0,1,,1.0,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,1,0.0,0,0.0
429,177.131,176.922,177.013,177.08,1965,429,176.92527621337626,176.92527621337626,176.92527621337626,176.92527621337626,176.92527621337626,61.59456048710423,0.6390211160912486,0.5875160846709601,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,-1.0,0,0.0
430,177.103,176.9,177.013,177.012,1793,430,176.925702423006,176.925702423006,176.925702423006,176.925702423006,176.925702423006,61.59456048710423,0.6663761284765786,0.6369948188775205,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
431,177.055,176.954,177.045,177.013,1478,431,176.92628153338265,176.92628153338265,176.92628153338265,176.92628153338265,176.92628153338265,63.64087794478276,0.7067704490519017,0.6707225645399096,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
432,177.043,176.969,176.994,177.043,1343,432,176.9266099782659,176.9266099782659,176.9266099782659,176.9266099782659,176.9266099782659,58.33348084094406,0.7111122137331519,0.6947529304205441,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
433,177.089,176.981,177.078,176.993,1384,433,176.92734361338387,176.92734361338387,176.92734361338387,176.92734361338387,176.92734361338387,63.67884615167777,0.7619485520186604,0.7266104049345713,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
434,177.083,176.945,177.001,177.076,1600,434,176.92770024722478,176.92770024722478,176.92770024722478,176.92770024722478,176.92770024722478,56.55323257477788,0.7601982664560281,0.7444196774026133,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
435,177.063,176.971,177.063,177.0,1224,435,176.92835479329358,176.92835479329358,176.92835479329358,176.92835479329358,176.92835479329358,60.37818176417462,0.793666299067737,0.7719377058474751,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
436,177.089,176.971,177.006,177.063,1323,436,176.9287301038023,176.9287301038023,176.9287301038023,176.9287301038023,176.9287301038023,55.56006484399016,0.7889636733436319,0.7809427462891324,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
437,177.039,176.971,177.02,177.006,1192,437,176.9291709004302,176.9291709004302,176.9291709004302,176.9291709004302,176.9291709004302,56.47409704706885,0.6998522008652991,0.7608273910922229,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
438,177.058,176.996,177.021,177.02,1284,438,176.92961402663067,176.92961402663067,176.92961402663067,176.92961402663067,176.92961402663067,56.54250206897256,0.6310479046040451,0.7066212596043255,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.3229999999999791,0.0006,1,0,0,0,0.0,0,0.0
