,date,bidclose,tickqty,ema,ema_slow,ema_res1,ema_res2,ema_res3,tickqtyLIMIT,volumHight,value1,peaks_min,peaks_max,sell,zone_sell,buy,zone_buy,hma_fast,hma_slow,hma_big1slow,hma_big2slow,hma_big3slow,signal_sell,signal_buy
201,2023-02-15 09:50:00,1.07266,160,1.072664654541293,1.0726854115011395,1.0727010080493249,1.0726969150325956,1.0719346124811515,400,0,1,,,0,0.0,0,0.0,1.072664654541293,1.0726854115011395,1.0727010080493247,1.0726969150325956,1.0719346124811515,0.0,0.0
202,2023-02-15 09:51:00,1.07272,157,1.0726923272706466,1.0726969410007596,1.072705228482808,1.0727004665660422,1.0719436087983547,400,0,1,,,0,0.0,0,0.0,1.0726923272706466,1.0726969410007596,1.072705228482808,1.0727004665660422,1.0719436087983547,0.0,0.0
203,2023-02-15 09:52:00,1.07275,237,1.072721163635323,1.0727146273338397,1.0727151777088508,1.0727080870943435,1.0719528318299236,400,0,1,,,0,0.0,0,0.0,1.0727211636353233,1.0727146273338397,1.0727151777088508,1.0727080870943435,1.0719528318299236,0.0,0.0
204,2023-02-15 09:53:00,1.07276,299,1.0727405818176616,1.0727297515558931,1.0727251382179952,1.0727160736952135,1.071962050038986,400,0,1,,,0,0.0,0,0.0,1.0727405818176616,1.0727297515558931,1.0727251382179952,1.0727160736952137,1.071962050038986,0.0,0.0
205,2023-02-15 09:54:00,1.07271,320,1.072725290908831,1.0727231677039288,1.072721774169552,1.0727151392805654,1.0719705794107903,400,0,1,,,0,0.0,0,0.0,1.072725290908831,1.0727231677039288,1.072721774169552,1.0727151392805654,1.0719705794107903,0.0,0.0
206,2023-02-15 09:55:00,1.07256,265,1.0726426454544151,1.072668778469286,1.0726858243540962,1.07269127169894,1.0719772912114822,400,0,1,,,0,0.0,0,0.0,1.0726426454544153,1.0726687784692859,1.0726858243540962,1.07269127169894,1.0719772912114822,0.0,0.0
207,2023-02-15 09:56:00,1.0725,216,1.0725713227272076,1.072612518979524,1.0726445300531862,1.0726618452837184,1.0719832348169804,400,0,1,,,0,0.0,0,0.0,1.0725713227272076,1.072612518979524,1.0726445300531862,1.0726618452837184,1.0719832348169804,0.0,0.0
208,2023-02-15 09:57:00,1.07247,242,1.0725206613636038,1.072565012653016,1.072605745596923,1.0726323306246848,1.071988761864395,400,0,1,,,0,0.0,0,0.0,1.0725206613636038,1.072565012653016,1.0726057455969227,1.0726323306246848,1.071988761864395,0.0,0.0
209,2023-02-15 09:58:00,1.0727,196,1.072610330681802,1.072610008435344,1.0726266910198288,1.0726427412978103,1.0719968263973934,400,0,1,,,0,0.0,0,0.0,1.072610330681802,1.072610008435344,1.0726266910198288,1.0726427412978103,1.0719968263973934,0.0,0.0
210,2023-02-15 09:59:00,1.07257,303,1.072590165340901,1.0725966722902294,1.0726140930154224,1.0726315503289163,1.0720033164434732,400,0,1,,,0,0.0,0,0.0,1.072590165340901,1.0725966722902294,1.0726140930154224,1.0726315503289163,1.0720033164434732,0.0,0.0
211,2023-02-15 10:00:00,1.07246,369,1.0725250826704504,1.072551114860153,1.0725798501231063,1.0726051579706215,1.0720084803836638,400,0,1,1.0,,0,0.0,0,0.0,1.0725250826704504,1.072551114860153,1.0725798501231065,1.0726051579706215,1.0720084803836638,0.0,0.0
212,2023-02-15 10:01:00,1.07249,156,1.0725075413352252,1.072530743240102,1.072559883429083,1.0725874413597567,1.0720139177773036,400,0,1,,,0,0.0,0,0.0,1.0725075413352252,1.072530743240102,1.072559883429083,1.0725874413597567,1.0720139177773036,0.0,0.0
213,2023-02-15 10:02:00,1.07253,294,1.0725187706676125,1.0725304954934012,1.0725532426670648,1.0725786042274863,1.0720197376475014,400,0,1,,,0,0.0,0,0.0,1.0725187706676125,1.0725304954934012,1.0725532426670648,1.0725786042274865,1.0720197376475014,0.0,0.0
214,2023-02-15 10:03:00,1.07249,345,1.072504385333806,1.0725169969956008,1.0725391887410505,1.0725649728078732,1.072025033779287,400,0,1,,,0,0.0,0,0.0,1.072504385333806,1.0725169969956008,1.0725391887410505,1.0725649728078732,1.072025033779287,0.0,0.0
215,2023-02-15 10:04:00,1.0725,235,1.072502192666903,1.0725113313304009,1.0725304801319284,1.0725549769912774,1.0720303758784806,400,0,1,,,0,0.0,0,0.0,1.072502192666903,1.0725113313304007,1.0725304801319284,1.0725549769912774,1.0720303758784806,0.0,0.0
216,2023-02-15 10:05:00,1.07276,241,1.072631096333451,1.072594220886934,1.0725814845470556,1.0725865189926194,1.0720385715672829,400,0,1,,,0,0.0,0,0.0,1.0726310963334513,1.072594220886934,1.0725814845470556,1.0725865189926194,1.0720385715672829,0.0,0.0
217,2023-02-15 10:06:00,1.07286,144,1.0727455481667256,1.0726828139246225,1.0726433768699322,1.072628592993755,1.0720477866529936,400,0,1,,,0,0.0,0,0.0,1.0727455481667256,1.0726828139246225,1.0726433768699322,1.072628592993755,1.0720477866529936,0.0,0.0
218,2023-02-15 10:07:00,1.07286,176,1.0728027740833628,1.0727418759497482,1.0726915153432808,1.0726641940716388,1.0720568868204006,400,0,1,,,0,0.0,0,0.0,1.0728027740833628,1.0727418759497482,1.0726915153432808,1.0726641940716388,1.0720568868204006,0.0,0.0
219,2023-02-15 10:08:00,1.07291,155,1.0728563870416814,1.072797917299832,1.0727400674892185,1.0727020103683098,1.0720664332656464,400,0,1,,,0,0.0,0,0.0,1.0728563870416814,1.072797917299832,1.0727400674892185,1.0727020103683098,1.0720664332656464,0.0,0.0
220,2023-02-15 10:09:00,1.07286,148,1.0728581935208408,1.0728186115332214,1.072766719158281,1.072726316465493,1.0720753023819496,400,0,1,,,0,0.0,0,0.0,1.0728581935208408,1.0728186115332214,1.072766719158281,1.072726316465493,1.0720753023819496,0.0,0.0
221,2023-02-15 10:10:00,1.07284,234,1.0728490967604205,1.0728257410221476,1.0727830037897743,1.0727438062400323,1.0720838383838842,400,0,1,,,0,0.0,0,0.0,1.0728490967604203,1.0728257410221476,1.0727830037897743,1.0727438062400325,1.0720838383838842,0.0,0.0
222,2023-02-15 10:11:00,1.07282,256,1.0728345483802102,1.0728238273480983,1.0727912251698246,1.0727555283569508,1.0720920459000134,400,0,1,,,0,0.0,0,0.0,1.0728345483802102,1.0728238273480983,1.0727912251698246,1.0727555283569508,1.0720920459000134,0.0,0.0
223,2023-02-15 10:12:00,1.07298,196,1.0729072741901051,1.072875884898732,1.072833175132086,1.0727900624558817,1.072101933906975,400,0,1,,,0,0.0,0,0.0,1.0729072741901051,1.072875884898732,1.0728331751320859,1.0727900624558815,1.072101933906975,0.0,0.0
224,2023-02-15 10:13:00,1.07312,221,1.0730136370950527,1.0729572565991548,1.0728969139916225,1.0728408220780536,1.0721132573808374,400,0,1,,,0,0.0,0,0.0,1.0730136370950527,1.0729572565991548,1.0728969139916225,1.0728408220780536,1.0721132573808374,0.0,0.0
225,2023-02-15 10:14:00,1.0732,219,1.0731068185475263,1.0730381710661032,1.0729642664379286,1.0728960802198917,1.0721253305584404,400,0,1,,,0,0.0,0,0.0,1.0731068185475263,1.0730381710661032,1.0729642664379286,1.0728960802198915,1.0721253305584404,0.0,0.0
226,2023-02-15 10:15:00,1.07321,239,1.0731584092737632,1.073095447377402,1.0730188738961668,1.0729443755706771,1.0721373667509695,400,0,1,,1.0,0,0.0,0,0.0,1.0731584092737632,1.0730954473774021,1.0730188738961668,1.0729443755706773,1.0721373667509695,0.0,0.0
227,2023-02-15 10:16:00,1.07315,184,1.0731542046368816,1.0731136315849348,1.073048013030352,1.0729760100982657,1.0721485907162704,400,0,1,,,0,0.0,0,0.0,1.0731542046368816,1.0731136315849348,1.073048013030352,1.0729760100982655,1.0721485907162704,0.0,0.0
228,2023-02-15 10:17:00,1.07291,273,1.0730321023184408,1.0730457543899563,1.0730173434680517,1.0729658546985323,1.0721570205735818,400,0,1,,,0,0.0,0,0.0,1.0730321023184408,1.0730457543899565,1.0730173434680517,1.0729658546985323,1.0721570205735818,0.0,0.0
229,2023-02-15 10:18:00,1.07291,268,1.0729710511592203,1.0730005029266376,1.0729934893640405,1.072957261667989,1.0721653477647377,400,0,1,,,0,0.0,0,0.0,1.0729710511592203,1.0730005029266376,1.0729934893640405,1.072957261667989,1.0721653477647377,0.0,0.0
230,2023-02-15 10:19:00,1.07285,138,1.0729105255796103,1.072950335284425,1.0729616028386983,1.0729407598729137,1.0721729109406448,400,0,1,,,0,0.0,0,0.0,1.0729105255796103,1.072950335284425,1.0729616028386983,1.0729407598729137,1.0721729109406448,0.0,0.0
231,2023-02-15 10:20:00,1.07273,121,1.0728202627898051,1.0728768901896166,1.0729101355412098,1.0729083352770807,1.0721790582187458,400,0,1,,,0,0.0,0,0.0,1.0728202627898051,1.0728768901896166,1.0729101355412098,1.0729083352770807,1.0721790582187458,0.0,0.0
232,2023-02-15 10:21:00,1.07266,191,1.0727401313949023,1.0728045934597443,1.0728545498653856,1.0728701298498375,1.0721843594902645,400,0,1,,,0,0.0,0,0.0,1.0727401313949025,1.0728045934597443,1.0728545498653856,1.0728701298498375,1.0721843594902645,0.0,0.0
233,2023-02-15 10:22:00,1.07266,171,1.0727000656974512,1.0727563956398296,1.0728113165619668,1.0728378021806315,1.0721895967109132,400,0,1,,,0,0.0,0,0.0,1.0727000656974512,1.0727563956398296,1.0728113165619668,1.0728378021806317,1.0721895967109132,0.0,0.0
234,2023-02-15 10:23:00,1.07266,172,1.0726800328487256,1.0727242637598864,1.0727776906593076,1.0728104479989962,1.0721947707773756,400,0,1,,,0,0.0,0,0.0,1.0726800328487256,1.0727242637598864,1.0727776906593076,1.0728104479989962,1.0721947707773756,0.0,0.0
235,2023-02-15 10:24:00,1.07272,197,1.0727000164243627,1.072722842506591,1.0727648705127948,1.0727965329222275,1.07220054183238,400,0,1,,,0,0.0,0,0.0,1.0727000164243627,1.072722842506591,1.0727648705127948,1.0727965329222275,1.07220054183238,0.0,0.0
236,2023-02-15 10:25:00,1.07264,192,1.0726700082121814,1.0726952283377271,1.0727371215099517,1.0727724509341925,1.0722053654575436,400,0,1,,,0,0.0,0,0.0,1.0726700082121814,1.0726952283377271,1.0727371215099517,1.0727724509341925,1.0722053654575436,0.0,0.0
237,2023-02-15 10:26:00,1.07262,109,1.0726450041060906,1.0726701522251514,1.0727110945077405,1.0727489969443167,1.0722099119461883,400,0,1,,,0,0.0,0,0.0,1.0726450041060906,1.0726701522251514,1.0727110945077403,1.0727489969443167,1.0722099119461883,0.0,0.0
238,2023-02-15 10:27:00,1.07252,162,1.0725825020530453,1.0726201014834342,1.0726686290615757,1.0727137666451911,1.072213308630358,400,0,1,,,0,0.0,0,0.0,1.0725825020530453,1.0726201014834342,1.0726686290615757,1.0727137666451911,1.072213308630358,0.0,0.0
239,2023-02-15 10:28:00,1.07265,270,1.0726162510265227,1.0726300676556229,1.0726644892701147,1.0727039563920848,1.0722180873226272,400,0,1,,,0,0.0,0,0.0,1.0726162510265227,1.0726300676556229,1.0726644892701147,1.0727039563920848,1.0722180873226272,0.0,0.0
240,2023-02-15 10:29:00,1.07221,335,1.0724131255132614,1.072490045103749,1.072563491654534,1.072627963100995,1.0722179989112182,400,0,1,1.0,,0,0.0,0,0.0,1.0724131255132614,1.0724900451037487,1.072563491654534,1.072627963100995,1.0722179989112182,0.0,0.0
241,2023-02-15 10:30:00,1.07233,188,1.0723715627566306,1.0724366967358323,1.0725116046201932,1.0725821226239187,1.0722192221171707,400,0,1,,,0,0.0,0,0.0,1.0723715627566306,1.0724366967358325,1.0725116046201932,1.0725821226239187,1.0722192221171707,0.0,0.0
242,2023-02-15 10:31:00,1.07247,174,1.072420781378315,1.0724477978238884,1.0725023591490392,1.0725648729894697,1.0722219582994288,400,0,1,,,0,0.0,0,0.0,1.0724207813783153,1.0724477978238884,1.0725023591490392,1.0725648729894697,1.0722219582994288,0.0,0.0
243,2023-02-15 10:32:00,1.07253,280,1.0724753906891578,1.0724751985492589,1.072508501560364,1.0725595079141668,1.0722253160493698,400,0,1,,,0,0.0,0,0.0,1.0724753906891578,1.0724751985492589,1.072508501560364,1.0725595079141668,1.0722253160493698,0.0,0.0
244,2023-02-15 10:33:00,1.07252,212,1.0724976953445788,1.0724901323661726,1.0725110567691722,1.0725534297735255,1.072228525146861,400,0,1,,,0,0.0,0,0.0,1.0724976953445788,1.0724901323661726,1.0725110567691722,1.0725534297735257,1.072228525146861,0.0,0.0
245,2023-02-15 10:34:00,1.07252,248,1.0725088476722893,1.0725000882441151,1.0725130441538009,1.0725482867314449,1.0722316963174017,400,0,1,,,0,0.0,0,0.0,1.0725088476722893,1.0725000882441151,1.0725130441538007,1.0725482867314449,1.0722316963174015,0.0,0.0
246,2023-02-15 10:35:00,1.0726,147,1.0725544238361446,1.0725333921627431,1.0725323676751783,1.0725562426189148,1.0722356996445537,400,0,1,,,0,0.0,0,0.0,1.0725544238361446,1.0725333921627433,1.0725323676751783,1.0725562426189148,1.0722356996445537,0.0,0.0
247,2023-02-15 10:36:00,1.07282,251,1.0726872119180724,1.0726289281084955,1.0725962859695832,1.0725968206775434,1.072242044943236,400,0,1,,1.0,0,0.0,0,0.0,1.0726872119180724,1.0726289281084955,1.0725962859695832,1.0725968206775434,1.072242044943236,0.0,0.0
248,2023-02-15 10:37:00,1.07272,274,1.072703605959036,1.0726592854056636,1.0726237779763426,1.0726157713425366,1.072247230653051,400,0,1,,,0,0.0,0,0.0,1.072703605959036,1.0726592854056636,1.0726237779763426,1.0726157713425366,1.072247230653051,0.0,0.0
249,2023-02-15 10:38:00,1.07272,222,1.072711802979518,1.0726795236037756,1.0726451606482663,1.072631806520608,1.0722523554890493,400,0,1,,,0,0.0,0,0.0,1.072711802979518,1.0726795236037756,1.0726451606482665,1.072631806520608,1.0722523554890493,0.0,0.0
250,2023-02-15 10:39:00,1.07256,334,1.0726359014897588,1.072639682402517,1.072626236059763,1.0726207593635917,1.0722556874014522,400,0,1,,,0,0.0,0,0.0,1.0726359014897588,1.072639682402517,1.072626236059763,1.0726207593635915,1.0722556874014522,0.0,0.0
251,2023-02-15 10:40:00,1.07246,238,1.0725479507448794,1.0725797882683448,1.072589294713149,1.072596027153808,1.0722578982422797,400,0,1,,,0,0.0,0,0.0,1.0725479507448794,1.0725797882683448,1.072589294713149,1.072596027153808,1.0722578982422797,0.0,0.0
252,2023-02-15 10:41:00,1.0725,122,1.0725239753724396,1.0725531921788969,1.0725694514435606,1.0725812537455297,1.0722605157159886,400,0,1,,,0,0.0,0,0.0,1.0725239753724396,1.0725531921788967,1.0725694514435606,1.0725812537455297,1.0722605157159886,0.0,0.0
253,2023-02-15 10:42:00,1.07231,134,1.07241698768622,1.0724721281192646,1.072511795567214,1.0725395224000636,1.072261050253045,400,0,1,,,0,0.0,0,0.0,1.07241698768622,1.0724721281192646,1.0725117955672139,1.0725395224000636,1.072261050253045,0.0,0.0
254,2023-02-15 10:43:00,1.07236,148,1.07238849384311,1.07243475207951,1.0724780632189443,1.0725119035692845,1.0722621182140435,400,0,1,,,0,0.0,0,0.0,1.07238849384311,1.07243475207951,1.0724780632189443,1.0725119035692845,1.0722621182140435,0.0,0.0
255,2023-02-15 10:44:00,1.0721,123,1.0722442469215552,1.0723231680530068,1.07239404917029,1.0724485337893943,1.0722603699513775,400,0,1,,,0,0.0,0,0.0,1.0722442469215552,1.0723231680530068,1.0723940491702901,1.0724485337893945,1.0722603699513775,0.0,0.0
256,2023-02-15 10:45:00,1.07196,241,1.0721021234607775,1.072202112035338,1.0722975937991148,1.0723733747448725,1.072257133497159,400,0,1,,,0,0.0,0,0.0,1.0721021234607777,1.072202112035338,1.0722975937991148,1.0723733747448723,1.0722571334971587,0.0,0.0
257,2023-02-15 10:46:00,1.0717,245,1.0719010617303888,1.072034741356892,1.0721647951770894,1.0722697786302766,1.0722511353894022,400,0,1,,,0,0.0,0,0.0,1.0719010617303888,1.072034741356892,1.0721647951770894,1.0722697786302766,1.0722511353894022,0.0,0.0
258,2023-02-15 10:47:00,1.07155,150,1.0717255308651945,1.0718731609045946,1.072028174026625,1.072159043456388,1.072243593107811,400,0,1,1.0,,0,0.0,0,0.0,1.0717255308651943,1.0718731609045946,1.072028174026625,1.072159043456388,1.072243593107811,0.0,0.0
259,2023-02-15 10:48:00,1.07169,131,1.0717077654325973,1.0718121072697298,1.0719530242429307,1.072086882924636,1.0722376427758045,400,0,1,,,0,0.0,0,0.0,1.0717077654325973,1.0718121072697298,1.0719530242429307,1.072086882924636,1.0722376427758045,0.0,0.0
260,2023-02-15 10:49:00,1.07192,170,1.0718138827162986,1.071848071513153,1.0719456855222795,1.0720612086285382,1.072234231294937,400,0,1,,,0,0.0,0,0.0,1.0718138827162986,1.071848071513153,1.0719456855222795,1.0720612086285382,1.0722342312949367,0.0,0.0
261,2023-02-15 10:50:00,1.07186,213,1.0718369413581494,1.0718520476754354,1.0719266442951063,1.0720302534549169,1.0722302152254903,400,0,1,,,0,0.0,0,0.0,1.0718369413581494,1.0718520476754354,1.0719266442951065,1.0720302534549169,1.0722302152254903,0.0,0.0
262,2023-02-15 10:51:00,1.07184,97,1.071838470679075,1.0718480317836236,1.0719073900073053,1.072000983692622,1.0722260308933091,400,0,1,,,0,0.0,0,0.0,1.0718384706790747,1.0718480317836236,1.0719073900073053,1.0720009836926219,1.0722260308933091,0.0,0.0
263,2023-02-15 10:52:00,1.07181,331,1.0718242353395373,1.0718353545224155,1.0718857477834598,1.0719716015860647,1.0722215731814513,400,0,1,,,0,0.0,0,0.0,1.0718242353395373,1.0718353545224157,1.0718857477834598,1.0719716015860647,1.0722215731814513,0.0,0.0
264,2023-02-15 10:53:00,1.07176,201,1.071792117669769,1.071810236348277,1.0718578038315798,1.071939047495901,1.0722166312690835,400,0,1,,,0,0.0,0,0.0,1.0717921176697687,1.071810236348277,1.0718578038315798,1.071939047495901,1.0722166312690835,0.0,0.0
265,2023-02-15 10:54:00,1.0718,193,1.0717960588348845,1.0718068242321848,1.0718449585356733,1.0719176555734546,1.072212173906652,400,0,1,,,0,0.0,0,0.0,1.0717960588348845,1.0718068242321848,1.0718449585356733,1.0719176555734546,1.0722121739066521,0.0,0.0
266,2023-02-15 10:55:00,1.07171,156,1.0717530294174422,1.0717745494881232,1.0718149677499682,1.0718857085621538,1.07220680537701,400,0,1,,,0,0.0,0,0.0,1.0717530294174422,1.0717745494881232,1.0718149677499682,1.0718857085621538,1.07220680537701,0.0,0.0
267,2023-02-15 10:56:00,1.07181,107,1.071781514708721,1.0717863663254157,1.071813863805531,1.071874061091053,1.0722025664361352,400,0,1,,,0,0.0,0,0.0,1.071781514708721,1.0717863663254155,1.071813863805531,1.0718740610910533,1.0722025664361352,0.0,0.0
268,2023-02-15 10:57:00,1.07174,233,1.0717607573543604,1.0717709108836102,1.071797449626524,1.0718534363078145,1.0721976286081405,400,0,1,,,0,0.0,0,0.0,1.0717607573543604,1.0717709108836102,1.0717974496265241,1.0718534363078145,1.0721976286081405,0.0,0.0
269,2023-02-15 10:58:00,1.07176,164,1.07176037867718,1.071767273922407,1.0717891274872966,1.0718390614912277,1.0721929603703728,400,0,1,,,0,0.0,0,0.0,1.07176037867718,1.071767273922407,1.0717891274872966,1.0718390614912277,1.0721929603703728,0.0,0.0
270,2023-02-15 10:59:00,1.07156,168,1.0716601893385902,1.071698182614938,1.0717382102678974,1.0717961289541158,1.0721862133416256,400,0,1,1.0,,0,0.0,0,0.0,1.0716601893385902,1.0716981826149379,1.0717382102678974,1.0717961289541158,1.0721862133416256,0.0,0.0
271,2023-02-15 11:00:00,1.07168,163,1.0716700946692952,1.0716921217432918,1.0717252746528092,1.071778262961175,1.072180821194646,400,0,1,,,0,0.0,0,0.0,1.0716700946692952,1.0716921217432918,1.0717252746528092,1.071778262961175,1.072180821194646,0.0,0.0
272,2023-02-15 11:01:00,1.07177,199,1.0717200473346475,1.0717180811621945,1.0717352136188518,1.0717769917363789,1.0721764482261549,400,0,1,,,0,0.0,0,0.0,1.0717200473346475,1.0717180811621945,1.0717352136188518,1.0717769917363789,1.0721764482261547,0.0,0.0
273,2023-02-15 11:02:00,1.0718,163,1.071760023667324,1.071745387441463,1.0717496105924404,1.0717805314692437,1.0721724439190663,400,0,1,,,0,0.0,0,0.0,1.071760023667324,1.071745387441463,1.0717496105924404,1.0717805314692437,1.0721724439190665,0.0,0.0
274,2023-02-15 11:03:00,1.07167,226,1.0717150118336618,1.0717202582943086,1.0717319193496762,1.0717635266278216,1.072167103054886,400,0,1,,,0,0.0,0,0.0,1.0717150118336618,1.0717202582943086,1.0717319193496762,1.0717635266278216,1.072167103054886,0.0,0.0
275,2023-02-15 11:04:00,1.07196,213,1.071837505916831,1.0718001721962056,1.0717826039386371,1.0717937533004644,1.072164903091608,400,0,1,,,0,0.0,0,0.0,1.071837505916831,1.0718001721962056,1.0717826039386371,1.0717937533004644,1.072164903091608,0.0,0.0
276,2023-02-15 11:05:00,1.07186,170,1.0718487529584155,1.0718201147974704,1.0717998030633844,1.0718039451003931,1.0721616664182396,400,0,1,,,0,0.0,0,0.0,1.0718487529584155,1.0718201147974704,1.0717998030633844,1.0718039451003931,1.0721616664182396,0.0,0.0
277,2023-02-15 11:06:00,1.07197,116,1.0719093764792078,1.0718700765316471,1.0718376246048549,1.071829492008025,1.0721596331518075,400,0,1,,,0,0.0,0,0.0,1.0719093764792078,1.0718700765316471,1.0718376246048547,1.071829492008025,1.0721596331518075,0.0,0.0
278,2023-02-15 11:07:00,1.07195,148,1.071929688239604,1.0718967176877647,1.0718625969148872,1.071848031699098,1.0721574107503795,400,0,1,,,0,0.0,0,0.0,1.0719296882396039,1.0718967176877647,1.0718625969148872,1.071848031699098,1.0721574107503797,0.0,0.0
279,2023-02-15 11:08:00,1.07198,149,1.071954844119802,1.0719244784585098,1.0718886864893566,1.0718683345146214,1.0721555311748423,400,0,1,,,0,0.0,0,0.0,1.071954844119802,1.0719244784585098,1.0718886864893566,1.0718683345146214,1.0721555311748423,0.0,0.0
280,2023-02-15 11:09:00,1.07209,111,1.0720224220599008,1.0719796523056733,1.0719334228250554,1.0719024368969874,1.0721548373527774,400,0,1,,1.0,0,0.0,0,0.0,1.0720224220599008,1.0719796523056733,1.0719334228250554,1.0719024368969874,1.0721548373527774,0.0,0.0
281,2023-02-15 11:10:00,1.07185,140,1.0719362110299504,1.0719364348704488,1.0719148844194877,1.0718943696820662,1.0721516118932493,400,0,1,,,0,0.0,0,0.0,1.0719362110299504,1.0719364348704488,1.0719148844194877,1.0718943696820662,1.0721516118932493,0.0,0.0
282,2023-02-15 11:11:00,1.07189,176,1.071913105514975,1.0719209565802992,1.0719093545484906,1.0718936974232869,1.0721488455434902,400,0,1,,,0,0.0,0,0.0,1.0719131055149753,1.0719209565802992,1.0719093545484906,1.0718936974232867,1.0721488455434902,0.0,0.0
283,2023-02-15 11:12:00,1.07197,167,1.0719415527574876,1.071937304386866,1.071922831315493,1.0719054362812426,1.0721469555652177,400,0,1,,,0,0.0,0,0.0,1.0719415527574876,1.071937304386866,1.071922831315493,1.0719054362812426,1.0721469555652177,0.0,0.0
284,2023-02-15 11:13:00,1.07193,185,1.0719357763787438,1.071934869591244,1.0719244243564947,1.0719092153148977,1.0721446642679904,400,0,1,,,0,0.0,0,0.0,1.0719357763787438,1.071934869591244,1.0719244243564947,1.0719092153148977,1.0721446642679904,0.0,0.0
285,2023-02-15 11:14:00,1.07184,155,1.071887888189372,1.071903246394163,1.0719056633883848,1.0718985668049137,1.0721414486316172,400,0,1,,,0,0.0,0,0.0,1.0718878881893719,1.0719032463941627,1.0719056633883848,1.0718985668049135,1.0721414486316172,0.0,0.0
286,2023-02-15 11:15:00,1.0718,167,1.071843944094686,1.0718688309294415,1.0718821826354106,1.0718834026810806,1.0721378469247669,400,0,1,,,0,0.0,0,0.0,1.0718439440946859,1.0718688309294417,1.0718821826354106,1.0718834026810806,1.0721378469247669,0.0,0.0
287,2023-02-15 11:16:00,1.07175,100,1.071796972047343,1.0718292206196278,1.0718528087164303,1.0718628791916835,1.0721337582395178,400,0,1,1.0,,0,0.0,0,0.0,1.071796972047343,1.0718292206196278,1.0718528087164305,1.0718628791916835,1.0721337582395178,0.0,0.0
288,2023-02-15 11:17:00,1.07181,144,1.0718034860236716,1.0718228137464183,1.0718432956683348,1.0718547439314243,1.0721303471961945,400,0,1,,,0,0.0,0,0.0,1.0718034860236716,1.0718228137464185,1.0718432956683348,1.0718547439314245,1.0721303471961943,0.0,0.0
289,2023-02-15 11:18:00,1.07185,167,1.0718267430118358,1.0718318758309455,1.071844785519816,1.0718540140958206,1.0721273952502055,400,0,1,,,0,0.0,0,0.0,1.0718267430118358,1.0718318758309457,1.071844785519816,1.0718540140958206,1.0721273952502055,0.0,0.0
290,2023-02-15 11:19:00,1.0718,132,1.071813371505918,1.071821250553964,1.0718348331820795,1.071845704234925,1.0721239499027588,400,0,1,,,0,0.0,0,0.0,1.071813371505918,1.071821250553964,1.0718348331820795,1.071845704234925,1.0721239499027588,0.0,0.0
291,2023-02-15 11:20:00,1.07196,261,1.071886685752959,1.0718675003693094,1.0718626480305062,1.0718632881987826,1.0721222255626877,400,0,1,,,0,0.0,0,0.0,1.071886685752959,1.0718675003693094,1.0718626480305062,1.0718632881987826,1.0721222255626877,0.0,0.0
292,2023-02-15 11:21:00,1.07181,137,1.0718483428764791,1.0718483335795397,1.0718509484681715,1.0718550900143546,1.0721189435977423,400,0,1,,,0,0.0,0,0.0,1.0718483428764793,1.0718483335795395,1.0718509484681717,1.0718550900143546,1.0721189435977425,0.0,0.0
293,2023-02-15 11:22:00,1.07186,174,1.0718541714382397,1.0718522223863596,1.071852959919689,1.0718558453967617,1.072116223234045,400,0,1,,,0,0.0,0,0.0,1.0718541714382397,1.0718522223863596,1.0718529599196893,1.0718558453967617,1.0721162232340453,0.0,0.0
294,2023-02-15 11:23:00,1.072,180,1.07192708571912,1.0719014815909065,1.071885635493092,1.0718780230280291,1.0721150029143516,400,0,1,,,0,0.0,0,0.0,1.0719270857191199,1.0719014815909065,1.071885635493092,1.0718780230280291,1.0721150029143516,0.0,0.0
295,2023-02-15 11:24:00,1.07209,164,1.0720085428595598,1.0719643210606042,1.0719310498279606,1.0719106348698708,1.0721147405331604,400,0,1,,,0,0.0,0,0.0,1.0720085428595598,1.0719643210606042,1.0719310498279606,1.0719106348698708,1.0721147405331604,0.0,0.0
296,2023-02-15 11:25:00,1.072,144,1.07200427142978,1.0719762140404028,1.071946372088414,1.0719243833514291,1.0721135370976138,400,0,1,,,0,0.0,0,0.0,1.07200427142978,1.0719762140404028,1.071946372088414,1.0719243833514291,1.0721135370976138,0.0,0.0
297,2023-02-15 11:26:00,1.07186,274,1.07193213571489,1.0719374760269351,1.0719271782909887,1.0719144782204402,1.0721108793492025,400,0,1,,,0,0.0,0,0.0,1.0719321357148899,1.0719374760269351,1.0719271782909887,1.0719144782204402,1.0721108793492025,0.0,0.0
298,2023-02-15 11:27:00,1.07176,137,1.0718460678574449,1.07187831735129,1.071890027559658,1.0718907123403725,1.072107203150385,400,0,1,1.0,,0,0.0,0,0.0,1.0718460678574449,1.07187831735129,1.0718900275596581,1.0718907123403725,1.0721072031503853,0.0,0.0
299,2023-02-15 11:28:00,1.07207,146,1.0719580339287225,1.0719422115675268,1.0719300214352898,1.0719182950572383,1.0721068135744245,400,0,1,,,0,0.0,0,0.0,1.0719580339287225,1.0719422115675268,1.0719300214352898,1.0719182950572383,1.0721068135744243,0.0,0.0
300,2023-02-15 11:29:00,1.07201,106,1.071984016964361,1.0719648077116846,1.0719477944496698,1.0719324035099709,1.0721058003110773,400,0,1,,,0,0.0,0,0.0,1.071984016964361,1.0719648077116846,1.0719477944496698,1.0719324035099709,1.0721058003110773,0.0,0.0
